-6.1831853071800005,10.016686131676108
-6.083185307180001,5.033489547682633
-5.983185307180001,3.3838633618286593
-5.8831853071800015,2.567932455550304
-5.84159265359,2.339838738906739
-5.783185307180002,2.0858296429350744
-5.683185307180002,1.7710321966888016
-5.583185307180003,1.5522703269578706
-5.483185307180003,1.3940078193892
-5.401000000000001,1.2951196899332067
-5.4,1.2940553248800133
-5.399,1.2929939997714686
-5.299,1.2007376366637026
-5.199000000000001,1.1313206068781148
-5.099000000000001,1.0796895105907196
-5.05619449019,1.0621588602051946
-4.999000000000001,1.0425273410341582
-4.899000000000002,1.017668108771157
-4.799000000000002,1.0037624935718905
-4.71338898038,1.0000005000002037
-4.71238898038,1.0
-4.71138898038,1.000000500000213
-4.61138898038,1.0051222695585398
-4.5113889803800005,1.0205462301433117
-4.411388980380001,1.047076023593789
-4.311388980380001,1.0861641942466753
-4.2561944901899995,1.1139138991133017
-4.2113889803800015,1.14011734622725
-4.111388980380002,1.212458408032635
-4.011388980380002,1.3085621004884205
-3.911388980380002,1.43680430694808
-3.811388980380002,1.6107564234589093
-3.8009999999999997,1.6322571819783331
-3.8,1.6343664350871603
-3.799,1.6364827851334527
-3.699,1.8904028508416806
-3.5989999999999998,2.264372439517491
-3.4989999999999997,2.8583956857095214
-3.470796326795,3.093202201671757
-3.3989999999999996,3.928128197562283
-3.2989999999999995,6.379254229819049
-3.24159265359,10.01668613161412
-3.04159265359,-10.016686131655415
-2.970796326795,-5.8834900848308695
-2.94159265359,-5.033489547677475
-2.84159265359,-3.383863361826382
-2.8009999999999997,-2.9936018303852214
-2.8,-2.9851802206573432
-2.799,-2.976808829857946
-2.699,-2.3349006978879348
-2.5989999999999998,-1.9366408476428758
-2.4989999999999997,-1.6686885934129094
-2.3989999999999996,-1.4788518934950075
-2.2989999999999995,-1.3398160507403543
-2.1989999999999994,-1.2359648457856336
-2.185398163395,-1.2239855549581191
-2.0989999999999993,-1.157790951033937
-1.9989999999999992,-1.0992476410152139
-1.8989999999999991,-1.0563868629432256
-1.798999999999999,-1.0266156829762705
-1.698999999999999,-1.0082747504677079
-1.5989999999999989,-1.000397855453831
-1.57179632679,-1.0000005000002035
-1.57079632679,-1.0
-1.5697963267900001,-1.0000005000002132
-1.46979632679,-1.0051222695585609
-1.36979632679,-1.0205462301433545
-1.2697963267899999,-1.0470760235938565
-1.1697963267899998,-1.0861641942467712
-1.085398163395,-1.1305959884439072
-1.0697963267899997,-1.1401173462273804
-0.9697963267899997,-1.2124584080328087
-0.8697963267899997,-1.3085621004886514
-0.7697963267899998,-1.43680430694839
-0.6697963267899998,-1.6107564234593346
-0.601,-1.7684481478522145
-0.6,-1.7710321966877254
-0.599,-1.7736255843967068
-0.499,-2.0896557763650163
-0.399,-2.5740218757942244
-0.3,-3.383863361824123
-0.29900000000000004,-3.394839651098385
-0.19900000000000004,-5.058446171128197
-0.1,-10.016686131634776
